fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,14,6,1,0,0.64,14,3,11,0,0,0.21,1743089413.76317
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,28,35,6,1,0.4,93,33,54,5,0,0.35,1743089413.76317
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,10,4,0,0,0.71,13,12,0,1,0,0.92,1743091213.94405
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,2,13,0,0,0.13,13,10,1,2,0,0.77,1743091213.94405
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,89,2,9,0,0.89,100,7,78,15,0,0.07,1743091213.94405
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,83,6,7,0,0.84,90,63,22,5,0,0.7,1743091213.94405
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,10,3,0,0,0.71,11,7,4,0,0,0.64,1743091213.94405
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,10,0,1,0,0.91,12,10,2,0,0,0.83,1743091213.94405
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,79,16,0,2,0.84,100,22,56,17,1,0.23,1743091213.94405
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,4,8,0,0,15,3,10,0,0,0.2,1743091213.94405
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,13,2,0,0,0.87,11,8,3,0,0,0.73,1743091213.94405
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,4,6,0,0,18,2,12,4,0,0.11,1743091213.94405
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,16,6,1,0,0.64,20,0,18,1,0,0,1743091213.94405
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,22,0,2,0,0.92,14,2,12,0,0,0.14,1743091213.94405
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,0,11,8,0,0,13,4,5,3,0,0.31,1743091213.94405
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,3,24,2,0,0.1,29,3,22,3,0,0.1,1743091213.94405
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,6,12,1,0,0.3,15,13,2,0,0,0.87,1743091213.94405
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,13,0,1,0,0.93,15,14,0,1,0,0.93,1743091213.94405
13848,50070,BreakingBad,Business &amp; Trade Family,1743084000,23632,2025_13,50,4,43,3,0,0.08,64,30,19,9,0,0.47,1743091213.94405
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,66,21,8,0,0.69,88,78,1,6,0,0.89,1743091213.94405
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,16,3,1,0,0.76,17,0,15,1,0,0,1743091213.94405
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,16,4,0,0,0.73,14,5,9,0,0,0.36,1743091213.94405
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,13,4,0,0,0.76,11,7,1,3,0,0.64,1743091213.94405
50706,51447,REBELLION,2nd Chance,1743091200,23600,2025_13,20,17,1,2,0,0.85,30,18,9,3,0,0.6,1743091213.94405
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,20,43,6,1,0.29,93,40,48,4,0,0.43,1743091213.94405
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,12,2,0,0,0.86,13,12,0,0,0,0.92,1743093020.85235
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,0,15,0,0,0,13,6,5,2,0,0.46,1743093020.85235
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,82,7,9,0,0.82,100,83,1,16,0,0.83,1743093020.85235
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,84,2,11,0,0.85,90,70,15,5,0,0.78,1743093020.85235
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,10,2,1,0,0.71,11,6,5,0,0,0.55,1743093020.85235
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,10,0,1,0,0.91,12,12,0,0,0,1,1743093020.85235
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,86,9,0,2,0.91,100,27,51,17,1,0.28,1743093020.85235
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,3,8,0,0,15,3,11,0,0,0.2,1743093020.85235
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,14,1,0,0,0.93,11,8,3,0,0,0.73,1743093020.85235
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,3,9,0,0,18,2,10,6,0,0.11,1743093020.85235
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,21,3,0,0,0.84,20,12,6,2,0,0.6,1743093020.85235
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,22,0,2,0,0.92,14,1,13,0,0,0.07,1743093020.85235
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,0,12,8,0,0,13,7,2,3,0,0.54,1743093020.85235
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,1,25,4,0,0.03,29,2,23,3,0,0.07,1743093020.85235
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,10,8,1,0,0.5,15,12,3,0,0,0.8,1743093020.85235
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,13,1,0,0,0.93,15,14,0,1,0,0.93,1743093020.85235
13848,50070,BreakingBad,Business &amp; Trade Family,1743084000,23632,2025_13,50,5,42,3,0,0.1,64,20,27,11,0,0.31,1743093020.85235
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,74,11,9,0,0.77,88,78,2,6,0,0.89,1743093020.85235
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,11,6,4,0,0.52,17,0,15,1,0,0,1743093020.85235
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,19,1,0,0,0.86,14,4,9,1,0,0.29,1743093020.85235
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,13,3,0,0,0.76,11,4,4,3,0,0.36,1743093020.85235
50706,51447,REBELLION,2nd Chance,1743091200,23600,2025_13,20,14,3,3,0,0.7,30,4,23,2,0,0.13,1743093020.85235
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,25,37,7,1,0.36,93,48,42,2,0,0.52,1743093020.85235
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,12,2,0,0,0.86,13,11,0,1,0,0.85,1743094814.9787
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,0,15,0,0,0,13,6,6,1,0,0.46,1743094814.9787
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,87,1,11,0,0.87,100,83,0,14,0,0.83,1743094814.9787
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,85,0,12,0,0.86,90,77,8,5,0,0.86,1743094814.9787
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,0,13,1,0,0,11,11,0,0,0,1,1743094814.9787
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,9,1,1,0,0.82,12,12,0,0,0,1,1743094814.9787
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,85,9,1,2,0.9,100,56,22,15,1,0.57,1743094814.9787
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,1,3,7,0,0.08,15,3,10,1,0,0.2,1743094814.9787
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,14,1,0,0,0.93,11,11,0,0,0,1,1743094814.9787
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,4,8,0,0,18,2,10,6,0,0.11,1743094814.9787
24218,51192,War INC,Urban Chaos OGs,1743094800,23750,2025_13,17,17,0,0,0,1,11,1,9,1,0,0.09,1743094814.9787
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,17,5,1,0,0.68,20,10,8,2,0,0.5,1743094814.9787
9400,12894,Cyclone,New Sith Order II,1743094800,23712,2025_13,49,11,27,6,0,0.22,55,37,4,12,0,0.67,1743094814.9787
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,20,1,2,0,0.83,14,4,10,0,0,0.29,1743094814.9787
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,0,11,8,0,0,13,8,0,4,0,0.62,1743094814.9787
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,1,25,4,0,0.03,29,2,24,2,0,0.07,1743094814.9787
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,5,14,1,0,0.25,15,13,2,0,0,0.87,1743094814.9787
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,13,1,0,0,0.93,15,8,6,0,0,0.53,1743094814.9787
13848,50070,BreakingBad,Business &amp; Trade Family,1743084000,23632,2025_13,50,18,28,4,0,0.36,64,29,17,9,0,0.45,1743094814.9787
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,65,21,9,0,0.68,88,80,2,4,0,0.91,1743094814.9787
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,13,5,3,0,0.62,17,0,16,0,0,0,1743094814.9787
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,18,2,1,0,0.82,14,6,7,1,0,0.43,1743094814.9787
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,8,8,1,0,0.47,11,1,6,4,0,0.09,1743094814.9787
50706,51447,REBELLION,2nd Chance,1743091200,23600,2025_13,20,15,3,1,0,0.75,30,7,22,1,0,0.23,1743094814.9787
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,61,2,6,1,0.85,93,74,16,3,0,0.8,1743094814.9787
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,10,4,0,0,0.71,13,11,0,2,0,0.85,1743096612.57029
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,0,15,0,0,0,13,7,4,2,0,0.54,1743096612.57029
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,88,1,9,0,0.88,100,84,1,13,0,0.84,1743096612.57029
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,82,1,14,0,0.83,90,67,18,5,0,0.74,1743096612.57029
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,4,8,1,0,0.29,11,10,1,0,0,0.91,1743096612.57029
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,8,2,1,0,0.73,12,9,3,0,0,0.75,1743096612.57029
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,76,19,1,1,0.79,100,42,43,9,1,0.43,1743096612.57029
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,2,7,0,0,15,3,10,1,0,0.2,1743096612.57029
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,11,4,0,0,0.73,11,9,2,0,0,0.82,1743096612.57029
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,4,8,0,0,18,1,11,6,0,0.06,1743096612.57029
24218,51192,War INC,Urban Chaos OGs,1743094800,23750,2025_13,17,15,2,0,0,0.88,11,0,10,1,0,0,1743096612.57029
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,9,13,1,0,0.36,20,10,7,3,0,0.5,1743096612.57029
9400,12894,Cyclone,New Sith Order II,1743094800,23712,2025_13,49,0,38,5,0,0,55,35,6,11,0,0.64,1743096612.57029
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,7,14,1,0,0.29,14,3,11,0,0,0.21,1743096612.57029
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,1,11,8,0,0.05,13,5,4,4,0,0.38,1743096612.57029
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,0,27,3,0,0,29,3,23,2,0,0.1,1743096612.57029
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,17,2,0,0,0.85,15,4,11,0,0,0.27,1743096612.57029
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,14,0,0,0,1,15,11,3,0,0,0.73,1743096612.57029
13848,50070,BreakingBad,Business &amp; Trade Family,1743084000,23632,2025_13,50,32,15,2,0,0.64,64,22,26,9,0,0.34,1743096612.57029
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,72,16,6,0,0.75,88,78,2,7,0,0.89,1743096612.57029
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,11,5,5,0,0.52,17,0,15,1,0,0,1743096612.57029
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,18,2,1,0,0.82,14,3,10,1,0,0.21,1743096612.57029
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,13,2,1,0,0.76,11,1,6,4,0,0.09,1743096612.57029
50706,51447,REBELLION,2nd Chance,1743091200,23600,2025_13,20,9,9,1,0,0.45,30,6,23,1,0,0.2,1743096612.57029
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,61,2,6,1,0.85,93,86,3,3,0,0.92,1743096612.57029
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,12,2,0,0,0.86,13,12,0,1,0,0.92,1743098415.64277
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,0,15,0,0,0,13,8,3,2,0,0.62,1743098415.64277
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,89,1,8,0,0.89,100,85,1,12,0,0.85,1743098415.64277
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,81,1,14,0,0.82,90,79,9,2,0,0.88,1743098415.64277
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,7,5,1,0,0.5,11,11,0,0,0,1,1743098415.64277
14365,15446,JFK 2.1,Druggies in Snuggies,1743098400,23798,2025_13,100,89,5,3,0,0.89,99,85,1,8,0,0.86,1743098415.64277
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,9,1,1,0,0.82,12,11,1,0,0,0.92,1743098415.64277
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,86,10,1,0,0.89,100,53,32,12,1,0.54,1743098415.64277
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,2,8,0,0,15,3,10,1,0,0.2,1743098415.64277
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,13,2,0,0,0.87,11,9,2,0,0,0.82,1743098415.64277
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,5,5,0,0,18,2,11,5,0,0.11,1743098415.64277
49710,52984,HellSpawn,Blood Coven,1743098400,23762,2025_13,13,10,2,1,0,0.77,13,12,0,0,0,0.92,1743098415.64277
24218,51192,War INC,Urban Chaos OGs,1743094800,23750,2025_13,17,14,3,0,0,0.82,11,0,10,1,0,0,1743098415.64277
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,15,7,1,0,0.6,20,11,6,3,0,0.55,1743098415.64277
8076,10174,Order Through Chaos,AQUA-Poseidon,1743098400,23742,2025_13,93,66,13,10,0,0.71,94,79,11,3,0,0.84,1743098415.64277
9400,12894,Cyclone,New Sith Order II,1743094800,23712,2025_13,49,0,34,8,0,0,55,32,6,12,0,0.58,1743098415.64277
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,16,5,3,0,0.67,14,4,10,0,0,0.29,1743098415.64277
48264,52369,Yahoo&#8217;s Yahooligans,The Court Of Owls,1743098400,23680,2025_13,12,8,1,3,0,0.67,12,7,1,3,0,0.58,1743098415.64277
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,0,14,6,0,0,13,6,3,3,0,0.46,1743098415.64277
14581,23952,Project Nimbus,Midnight Plague,1743098400,23670,2025_13,72,15,34,18,0,0.21,74,24,44,6,0,0.32,1743098415.64277
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,2,25,2,0,0.07,29,4,22,2,0,0.14,1743098415.64277
50028,53136,The Akatsukis,Rogue Juniors,1743098400,23660,2025_13,20,16,3,1,0,0.8,16,10,5,1,0,0.62,1743098415.64277
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,14,5,0,0,0.7,15,8,7,0,0,0.53,1743098415.64277
49122,50699,Balls of Steel MC,Star-Light-Warriors,1743098400,23641,2025_13,15,9,3,3,0,0.6,15,10,3,1,0,0.67,1743098415.64277
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,14,0,0,0,1,15,12,2,0,0,0.8,1743098415.64277
13848,50070,BreakingBad,Business &amp; Trade Family,1743084000,23632,2025_13,50,13,34,1,0,0.26,64,20,29,7,0,0.31,1743098415.64277
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,69,19,6,0,0.72,88,78,2,8,0,0.89,1743098415.64277
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,8,8,5,0,0.38,17,0,15,0,0,0,1743098415.64277
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,18,2,1,0,0.82,14,5,8,1,0,0.36,1743098415.64277
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,3,12,1,0,0.18,11,2,5,4,0,0.18,1743098415.64277
50706,51447,REBELLION,2nd Chance,1743091200,23600,2025_13,20,8,12,0,0,0.4,30,9,20,1,0,0.3,1743098415.64277
49069,52324,Unbroken Damage,MostWanted,1743098400,23595,2025_13,28,19,3,5,0,0.68,20,5,11,2,0,0.25,1743098415.64277
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,52,9,5,2,0.74,93,88,1,3,0,0.95,1743098415.64277
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,9,5,0,0,0.64,13,12,0,1,0,0.92,1743100217.48472
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,0,15,0,0,0,13,7,5,1,0,0.54,1743100217.48472
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,89,1,8,0,0.89,100,85,4,8,0,0.85,1743100217.48472
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,84,1,10,0,0.85,90,76,12,2,0,0.84,1743100217.48472
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,2,10,1,0,0.14,11,10,1,0,0,0.91,1743100217.48472
14365,15446,JFK 2.1,Druggies in Snuggies,1743098400,23798,2025_13,100,81,14,0,0,0.81,99,47,37,10,0,0.47,1743100217.48472
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,8,2,1,0,0.73,12,9,3,0,0,0.75,1743100217.48472
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,85,12,0,0,0.88,100,66,18,13,1,0.67,1743100217.48472
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,3,6,0,0,15,4,11,0,0,0.27,1743100217.48472
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,15,0,0,0,1,11,10,1,0,0,0.91,1743100217.48472
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,4,6,0,0,18,2,11,5,0,0.11,1743100217.48472
49710,52984,HellSpawn,Blood Coven,1743098400,23762,2025_13,13,2,10,1,0,0.15,13,5,6,2,0,0.38,1743100217.48472
24218,51192,War INC,Urban Chaos OGs,1743094800,23750,2025_13,17,16,1,0,0,0.94,11,0,10,1,0,0,1743100217.48472
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,18,4,1,0,0.72,20,11,6,3,0,0.55,1743100217.48472
8076,10174,Order Through Chaos,AQUA-Poseidon,1743098400,23742,2025_13,93,20,57,14,0,0.22,94,73,18,2,0,0.78,1743100217.48472
9400,12894,Cyclone,New Sith Order II,1743094800,23712,2025_13,49,0,34,7,0,0,55,25,13,12,0,0.45,1743100217.48472
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,19,3,2,0,0.79,14,2,12,0,0,0.14,1743100217.48472
48264,52369,Yahoo&#8217;s Yahooligans,The Court Of Owls,1743098400,23680,2025_13,12,9,0,3,0,0.75,12,0,5,5,0,0,1743100217.48472
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,2,12,6,0,0.09,13,7,2,3,0,0.54,1743100217.48472
14581,23952,Project Nimbus,Midnight Plague,1743098400,23670,2025_13,72,0,49,19,0,0,74,32,34,8,0,0.43,1743100217.48472
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,0,27,3,0,0,29,8,18,2,0,0.28,1743100217.48472
50028,53136,The Akatsukis,Rogue Juniors,1743098400,23660,2025_13,20,16,3,1,0,0.8,16,6,9,1,0,0.38,1743100217.48472
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,16,3,0,0,0.8,15,9,6,0,0,0.6,1743100217.48472
49122,50699,Balls of Steel MC,Star-Light-Warriors,1743098400,23641,2025_13,15,5,4,6,0,0.33,15,2,10,2,0,0.13,1743100217.48472
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,11,3,0,0,0.79,15,6,8,0,0,0.4,1743100217.48472
13848,50070,BreakingBad,Business &amp; Trade Family,1743084000,23632,2025_13,50,18,28,3,0,0.36,64,24,25,8,0,0.38,1743100217.48472
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,67,21,5,0,0.7,88,78,4,5,0,0.89,1743100217.48472
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,8,8,4,0,0.38,17,0,16,0,0,0,1743100217.48472
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,18,2,1,0,0.82,14,11,2,1,0,0.79,1743100217.48472
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,3,12,1,0,0.18,11,3,4,3,0,0.27,1743100217.48472
50706,51447,REBELLION,2nd Chance,1743091200,23600,2025_13,20,17,3,0,0,0.85,30,4,25,0,0,0.13,1743100217.48472
49069,52324,Unbroken Damage,MostWanted,1743098400,23595,2025_13,28,19,2,7,0,0.68,20,0,15,2,0,0,1743100217.48472
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,59,4,6,1,0.82,93,89,0,3,0,0.96,1743100217.48472
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,10,4,0,0,0.71,13,12,0,1,0,0.92,1743102018.73329
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,0,15,0,0,0,13,4,8,1,0,0.31,1743102018.73329
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,91,0,9,0,0.91,100,87,1,9,0,0.87,1743102018.73329
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,84,1,10,0,0.85,90,78,10,2,0,0.87,1743102018.73329
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,0,12,1,0,0,11,11,0,0,0,1,1743102018.73329
14365,15446,JFK 2.1,Druggies in Snuggies,1743098400,23798,2025_13,100,87,7,1,0,0.87,99,61,23,10,0,0.62,1743102018.73329
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,11,0,0,0,1,12,11,1,0,0,0.92,1743102018.73329
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,67,30,0,0,0.69,100,62,21,15,1,0.63,1743102018.73329
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,2,5,0,0,15,4,10,0,0,0.27,1743102018.73329
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,15,0,0,0,1,11,11,0,0,0,1,1743102018.73329
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,4,5,0,0,18,2,12,4,0,0.11,1743102018.73329
34623,37803,Viking Emus,PT-PimpTuga,1743102000,23766,2025_13,41,33,3,1,0,0.8,44,36,5,2,0,0.82,1743102018.73329
49710,52984,HellSpawn,Blood Coven,1743098400,23762,2025_13,13,5,8,0,0,0.38,13,8,2,3,0,0.62,1743102018.73329
24218,51192,War INC,Urban Chaos OGs,1743094800,23750,2025_13,17,17,0,0,0,1,11,0,11,0,0,0,1743102018.73329
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,18,4,1,0,0.72,20,12,5,3,0,0.6,1743102018.73329
8076,10174,Order Through Chaos,AQUA-Poseidon,1743098400,23742,2025_13,93,28,49,13,0,0.3,94,73,18,2,0,0.78,1743102018.73329
52230,53021,Darkness Academy,2FADED2DIE,1743102000,23735,2025_13,21,17,1,3,0,0.81,15,15,0,0,0,1,1743102018.73329
52130,53231,OP names,The Citadel,1743102000,23731,2025_13,26,12,13,1,0,0.46,16,11,4,0,0,0.69,1743102018.73329
9400,12894,Cyclone,New Sith Order II,1743094800,23712,2025_13,49,1,34,6,0,0.02,55,29,10,12,0,0.53,1743102018.73329
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,20,2,2,0,0.83,14,3,11,0,0,0.21,1743102018.73329
50568,51754,The Saiyan Forces,Outlaw&#039;s HQ,1743102000,23690,2025_13,24,16,3,1,0,0.67,15,1,13,1,0,0.07,1743102018.73329
9370,41067,Cipher,Houdini,1743102000,23683,2025_13,68,65,2,1,0,0.96,52,39,8,5,0,0.75,1743102018.73329
48264,52369,Yahoo&#8217;s Yahooligans,The Court Of Owls,1743098400,23680,2025_13,12,9,0,2,0,0.75,12,0,5,5,0,0,1743102018.73329
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,1,12,6,0,0.05,13,5,3,4,0,0.38,1743102018.73329
14581,23952,Project Nimbus,Midnight Plague,1743098400,23670,2025_13,72,0,46,20,0,0,74,24,43,6,0,0.32,1743102018.73329
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,1,26,3,0,0.03,29,2,26,0,0,0.07,1743102018.73329
50028,53136,The Akatsukis,Rogue Juniors,1743098400,23660,2025_13,20,17,2,1,0,0.85,16,3,12,0,0,0.19,1743102018.73329
50754,53458,Th3 Illuminati,Yellowstone,1743102000,23654,2025_13,20,14,3,2,0,0.7,13,10,1,1,0,0.77,1743102018.73329
