fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,0,5,6,0,0,19,7,5,3,0,0.37,1741271410.20879
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,15,0,3,0,0.83,14,11,1,1,0,0.79,1741271410.20879
49573,50573,Fast&amp;FuriousTornDrift,ECLIPSE VANGUARD,1741269600,22995,2025_10,22,15,1,5,0,0.68,19,0,9,4,0,0,1741271410.20879
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,2,6,3,0,0.17,21,3,11,2,0,0.14,1741271410.20879
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,1,9,0,0,0.09,11,8,1,1,0,0.73,1741271410.20879
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,19,56,2,0,0.24,99,47,43,8,0,0.47,1741271410.20879
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,0,8,2,0,0,14,1,11,1,0,0.07,1741271410.20879
37537,41777,The Regiment,The Swarm,1741219200,22927,2025_10,17,11,1,5,0,0.65,11,6,5,0,0,0.55,1741271410.20879
9356,43325,SMTH - Party Animals,Crime Syndicate,1741269600,22914,2025_10,95,66,19,8,0,0.69,87,32,42,11,0,0.37,1741271410.20879
49739,51011,Obscure -Recruiting-,The Crazy Horses,1741233600,22904,2025_10,14,0,4,2,0,0,12,9,1,2,0,0.75,1741271410.20879
44222,53366,Begal,Velobytes Network,1741237200,22899,2025_10,15,12,3,0,0,0.8,11,10,1,0,0,0.91,1741271410.20879
53109,53236,Cali Cartel,Small Warring Faction,1741230000,22897,2025_10,20,11,5,1,0,0.55,15,4,7,3,0,0.27,1741271410.20879
52932,53254,Elite Hunters,New Horizon,1741244400,22882,2025_10,19,1,14,1,0,0.05,24,14,7,2,0,0.58,1741271410.20879
50467,51404,D0p3 Kr3w,The Gambino Goons,1741269600,22879,2025_10,39,36,2,1,0,0.92,30,3,24,3,0,0.1,1741271410.20879
47835,50418,Frogs of Fortune,The UnderDogz,1741219200,22859,2025_10,22,2,19,1,0,0.09,15,1,8,5,0,0.07,1741271410.20879
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,14,0,1,0,0.88,16,5,9,1,0,0.31,1741273214.67663
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,4,2,5,0,0.33,19,2,10,2,0,0.11,1741273214.67663
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,15,0,3,0,0.83,14,5,7,2,0,0.36,1741273214.67663
36134,40775,SMTH - Silver Hand,WarDogs HQ,1741273200,23018,2025_10,97,83,11,2,0,0.86,79,37,34,4,0,0.47,1741273214.67663
38634,47515,Takut Bini Army of Light,Project at Eden&#039;s Gate,1741273200,23013,2025_10,18,17,0,0,0,0.94,13,9,2,1,0,0.69,1741273214.67663
49573,50573,Fast&amp;FuriousTornDrift,ECLIPSE VANGUARD,1741269600,22995,2025_10,22,14,2,4,0,0.64,19,0,8,4,0,0,1741273214.67663
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,4,6,1,0,0.33,21,1,13,2,0,0.05,1741273214.67663
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,1,9,0,0,0.09,11,7,2,1,0,0.64,1741273214.67663
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,37,37,3,0,0.47,99,44,46,9,0,0.44,1741273214.67663
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,0,8,2,0,0,14,5,8,1,0,0.36,1741273214.67663
37537,41777,The Regiment,The Swarm,1741219200,22927,2025_10,17,11,0,6,0,0.65,11,3,8,0,0,0.27,1741273214.67663
9356,43325,SMTH - Party Animals,Crime Syndicate,1741269600,22914,2025_10,95,67,16,9,0,0.71,87,30,42,12,0,0.34,1741273214.67663
49739,51011,Obscure -Recruiting-,The Crazy Horses,1741233600,22904,2025_10,14,1,5,2,0,0.07,12,9,0,2,0,0.75,1741273214.67663
44222,53366,Begal,Velobytes Network,1741237200,22899,2025_10,15,11,4,0,0,0.73,11,8,3,0,0,0.73,1741273214.67663
53109,53236,Cali Cartel,Small Warring Faction,1741230000,22897,2025_10,20,14,3,1,0,0.7,15,6,4,3,0,0.4,1741273214.67663
52932,53254,Elite Hunters,New Horizon,1741244400,22882,2025_10,19,13,2,1,0,0.68,24,13,8,2,0,0.54,1741273214.67663
50467,51404,D0p3 Kr3w,The Gambino Goons,1741269600,22879,2025_10,39,33,4,2,0,0.85,30,0,27,2,0,0,1741273214.67663
47835,50418,Frogs of Fortune,The UnderDogz,1741219200,22859,2025_10,22,3,18,1,0,0.14,15,3,5,7,0,0.2,1741273214.67663
50104,52905,"The Big, Smol &amp; The Swole",Odds &amp; Sods,1741273200,22845,2025_10,30,1,22,4,0,0.03,30,16,10,3,0,0.53,1741273214.67663
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,13,2,0,0,0.81,16,6,8,1,0,0.38,1741275012.70088
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,1,7,2,0,0.08,19,7,3,4,0,0.37,1741275012.70088
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,15,0,3,0,0.83,14,10,2,2,0,0.71,1741275012.70088
36134,40775,SMTH - Silver Hand,WarDogs HQ,1741273200,23018,2025_10,97,81,14,2,0,0.84,79,0,73,5,0,0,1741275012.70088
38634,47515,Takut Bini Army of Light,Project at Eden&#039;s Gate,1741273200,23013,2025_10,18,17,0,0,0,0.94,13,0,11,1,0,0,1741275012.70088
49573,50573,Fast&amp;FuriousTornDrift,ECLIPSE VANGUARD,1741269600,22995,2025_10,22,15,2,2,0,0.68,19,0,11,2,0,0,1741275012.70088
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,6,3,0,0,0.5,21,0,15,3,0,0,1741275012.70088
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,1,9,1,0,0.09,11,1,8,1,0,0.09,1741275012.70088
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,45,29,3,0,0.57,99,52,39,7,0,0.53,1741275012.70088
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,0,9,2,0,0,14,3,10,1,0,0.21,1741275012.70088
37537,41777,The Regiment,The Swarm,1741219200,22927,2025_10,17,11,0,4,0,0.65,11,3,8,0,0,0.27,1741275012.70088
9356,43325,SMTH - Party Animals,Crime Syndicate,1741269600,22914,2025_10,95,71,14,8,0,0.75,87,31,41,12,0,0.36,1741275012.70088
49739,51011,Obscure -Recruiting-,The Crazy Horses,1741233600,22904,2025_10,14,1,4,1,0,0.07,12,9,0,2,0,0.75,1741275012.70088
44222,53366,Begal,Velobytes Network,1741237200,22899,2025_10,15,14,1,0,0,0.93,11,9,2,0,0,0.82,1741275012.70088
53109,53236,Cali Cartel,Small Warring Faction,1741230000,22897,2025_10,20,9,9,2,0,0.45,15,10,1,2,0,0.67,1741275012.70088
52932,53254,Elite Hunters,New Horizon,1741244400,22882,2025_10,19,4,11,1,0,0.21,24,17,4,2,0,0.71,1741275012.70088
50467,51404,D0p3 Kr3w,The Gambino Goons,1741269600,22879,2025_10,39,34,2,3,0,0.87,30,2,25,2,0,0.07,1741275012.70088
47835,50418,Frogs of Fortune,The UnderDogz,1741219200,22859,2025_10,22,1,20,1,0,0.05,15,3,7,5,0,0.2,1741275012.70088
50104,52905,"The Big, Smol &amp; The Swole",Odds &amp; Sods,1741273200,22845,2025_10,30,1,23,5,0,0.03,30,11,14,4,0,0.37,1741275012.70088
37426,49636,Monarch Embassy,New Beginning,1741276800,23052,2025_10,22,16,2,3,0,0.73,27,6,15,5,0,0.22,1741276815.80526
52203,53312,The Bruddahood,REBELLION WARBAND,1741276800,23050,2025_10,13,2,5,2,0,0.15,10,8,0,1,0,0.8,1741276815.80526
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,15,1,0,0,0.94,16,5,9,2,0,0.31,1741276815.80526
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,1,5,3,0,0.08,19,5,6,4,0,0.26,1741276815.80526
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,15,0,2,0,0.83,14,10,2,2,0,0.71,1741276815.80526
36134,40775,SMTH - Silver Hand,WarDogs HQ,1741273200,23018,2025_10,97,79,16,2,0,0.81,79,1,71,6,0,0.01,1741276815.80526
38634,47515,Takut Bini Army of Light,Project at Eden&#039;s Gate,1741273200,23013,2025_10,18,17,0,0,0,0.94,13,0,11,1,0,0,1741276815.80526
49573,50573,Fast&amp;FuriousTornDrift,ECLIPSE VANGUARD,1741269600,22995,2025_10,22,16,2,1,0,0.73,19,0,10,5,0,0,1741276815.80526
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,2,7,0,0,0.17,21,8,5,3,0,0.38,1741276815.80526
8062,41702,Ruthless Reborn,Fatality,1741276800,22966,2025_10,77,71,1,3,0,0.92,75,59,10,5,0,0.79,1741276815.80526
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,4,6,1,0,0.36,11,7,2,1,0,0.64,1741276815.80526
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,54,20,4,0,0.68,99,77,12,9,0,0.78,1741276815.80526
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,0,8,2,0,0,14,2,11,1,0,0.14,1741276815.80526
13502,14821,Dead or Alive,JFK - Future Killers,1741276800,22931,2025_10,96,70,9,16,0,0.73,77,68,0,8,0,0.88,1741276815.80526
37537,41777,The Regiment,The Swarm,1741219200,22927,2025_10,17,11,2,3,0,0.65,11,3,8,0,0,0.27,1741276815.80526
9356,43325,SMTH - Party Animals,Crime Syndicate,1741269600,22914,2025_10,95,84,3,6,0,0.88,87,69,3,12,0,0.79,1741276815.80526
49739,51011,Obscure -Recruiting-,The Crazy Horses,1741233600,22904,2025_10,14,1,4,2,0,0.07,12,8,1,3,0,0.67,1741276815.80526
44222,53366,Begal,Velobytes Network,1741237200,22899,2025_10,15,14,1,0,0,0.93,11,10,1,0,0,0.91,1741276815.80526
53109,53236,Cali Cartel,Small Warring Faction,1741230000,22897,2025_10,20,9,8,2,0,0.45,15,5,6,3,0,0.33,1741276815.80526
1117,40692,Ascension,Kingdom of Asgard,1741276800,22889,2025_10,49,45,2,2,0,0.92,57,1,42,8,0,0.02,1741276815.80526
52932,53254,Elite Hunters,New Horizon,1741244400,22882,2025_10,19,0,16,1,0,0,24,20,2,2,0,0.83,1741276815.80526
50467,51404,D0p3 Kr3w,The Gambino Goons,1741269600,22879,2025_10,39,33,3,2,0,0.85,30,0,26,3,0,0,1741276815.80526
47835,50418,Frogs of Fortune,The UnderDogz,1741219200,22859,2025_10,22,2,19,1,0,0.09,15,2,9,4,0,0.13,1741276815.80526
50104,52905,"The Big, Smol &amp; The Swole",Odds &amp; Sods,1741273200,22845,2025_10,30,0,27,3,0,0,30,12,14,3,0,0.4,1741276815.80526
40065,53160,The Jokers,BJSFTW,1741276800,22835,2025_10,20,17,3,0,0,0.85,15,12,1,2,0,0.8,1741276815.80526
50516,53362,Blackjack and Hookers,Irradiated War Machine,1741276800,22833,2025_10,17,4,7,4,0,0.24,10,5,3,2,0,0.5,1741276815.80526
8151,8836,Chromatic,Vinerri,1741276800,22816,2025_10,99,56,42,1,0,0.57,98,20,59,15,0,0.2,1741276815.80526
37426,49636,Monarch Embassy,New Beginning,1741276800,23052,2025_10,22,10,8,3,0,0.45,27,1,20,6,0,0.04,1741278612.17521
52203,53312,The Bruddahood,REBELLION WARBAND,1741276800,23050,2025_10,13,1,7,2,0,0.08,10,6,0,2,0,0.6,1741278612.17521
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,14,1,0,0,0.88,16,3,10,2,0,0.19,1741278612.17521
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,3,4,2,0,0.25,19,2,10,4,0,0.11,1741278612.17521
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,15,0,2,0,0.83,14,4,8,2,0,0.29,1741278612.17521
36134,40775,SMTH - Silver Hand,WarDogs HQ,1741273200,23018,2025_10,97,84,12,1,0,0.87,79,0,72,6,0,0,1741278612.17521
38634,47515,Takut Bini Army of Light,Project at Eden&#039;s Gate,1741273200,23013,2025_10,18,17,0,0,0,0.94,13,0,11,1,0,0,1741278612.17521
49573,50573,Fast&amp;FuriousTornDrift,ECLIPSE VANGUARD,1741269600,22995,2025_10,22,17,2,1,0,0.77,19,0,11,4,0,0,1741278612.17521
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,2,6,2,0,0.17,21,3,9,6,0,0.14,1741278612.17521
8062,41702,Ruthless Reborn,Fatality,1741276800,22966,2025_10,77,52,19,4,0,0.68,75,25,46,4,0,0.33,1741278612.17521
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,6,4,1,0,0.55,11,7,3,1,0,0.64,1741278612.17521
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,36,38,4,0,0.46,99,53,35,10,0,0.54,1741278612.17521
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,0,6,3,0,0,14,3,10,1,0,0.21,1741278612.17521
13502,14821,Dead or Alive,JFK - Future Killers,1741276800,22931,2025_10,96,14,64,17,0,0.15,77,51,18,6,0,0.66,1741278612.17521
37537,41777,The Regiment,The Swarm,1741219200,22927,2025_10,17,11,3,2,0,0.65,11,4,7,0,0,0.36,1741278612.17521
9356,43325,SMTH - Party Animals,Crime Syndicate,1741269600,22914,2025_10,95,85,2,6,0,0.89,87,70,3,12,0,0.8,1741278612.17521
49739,51011,Obscure -Recruiting-,The Crazy Horses,1741233600,22904,2025_10,14,0,8,2,0,0,12,8,0,3,0,0.67,1741278612.17521
44222,53366,Begal,Velobytes Network,1741237200,22899,2025_10,15,11,4,0,0,0.73,11,8,2,1,0,0.73,1741278612.17521
53109,53236,Cali Cartel,Small Warring Faction,1741230000,22897,2025_10,20,3,12,3,0,0.15,15,12,1,1,0,0.8,1741278612.17521
1117,40692,Ascension,Kingdom of Asgard,1741276800,22889,2025_10,49,43,5,1,0,0.88,57,0,42,6,0,0,1741278612.17521
52932,53254,Elite Hunters,New Horizon,1741244400,22882,2025_10,19,3,12,2,0,0.16,24,17,4,2,0,0.71,1741278612.17521
50467,51404,D0p3 Kr3w,The Gambino Goons,1741269600,22879,2025_10,39,34,3,2,0,0.87,30,9,17,3,0,0.3,1741278612.17521
47835,50418,Frogs of Fortune,The UnderDogz,1741219200,22859,2025_10,22,1,20,1,0,0.05,15,3,6,5,0,0.2,1741278612.17521
50104,52905,"The Big, Smol &amp; The Swole",Odds &amp; Sods,1741273200,22845,2025_10,30,0,25,4,0,0,30,13,15,2,0,0.43,1741278612.17521
40065,53160,The Jokers,BJSFTW,1741276800,22835,2025_10,20,1,19,0,0,0.05,15,13,0,1,0,0.87,1741278612.17521
50516,53362,Blackjack and Hookers,Irradiated War Machine,1741276800,22833,2025_10,17,0,12,2,0,0,10,4,3,3,0,0.4,1741278612.17521
8151,8836,Chromatic,Vinerri,1741276800,22816,2025_10,99,58,41,0,0,0.59,98,1,78,12,0,0.01,1741278612.17521
37426,49636,Monarch Embassy,New Beginning,1741276800,23052,2025_10,22,8,9,3,0,0.36,27,0,21,5,0,0,1741280411.99106
52203,53312,The Bruddahood,REBELLION WARBAND,1741276800,23050,2025_10,13,0,7,2,0,0,10,6,0,2,0,0.6,1741280411.99106
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,14,0,1,0,0.88,16,6,7,1,0,0.38,1741280411.99106
8706,11581,Carbon,Natural Selection III,1741280400,23038,2025_10,98,97,0,1,0,0.99,96,82,4,10,0,0.85,1741280411.99106
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,4,2,2,0,0.33,19,5,7,4,0,0.26,1741280411.99106
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,15,0,2,0,0.83,14,9,3,2,0,0.64,1741280411.99106
36134,40775,SMTH - Silver Hand,WarDogs HQ,1741273200,23018,2025_10,97,46,50,1,0,0.47,79,1,72,5,0,0.01,1741280411.99106
38634,47515,Takut Bini Army of Light,Project at Eden&#039;s Gate,1741273200,23013,2025_10,18,17,0,0,0,0.94,13,0,11,1,0,0,1741280411.99106
49573,50573,Fast&amp;FuriousTornDrift,ECLIPSE VANGUARD,1741269600,22995,2025_10,22,14,4,3,0,0.64,19,0,13,3,0,0,1741280411.99106
8336,16628,Monarch HQ,Chain Reaction,1741280400,22972,2025_10,93,40,51,1,0,0.43,98,29,59,2,0,0.3,1741280411.99106
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,4,4,2,0,0.33,21,1,12,3,0,0.05,1741280411.99106
8062,41702,Ruthless Reborn,Fatality,1741276800,22966,2025_10,77,54,17,5,0,0.7,75,8,63,4,0,0.11,1741280411.99106
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,1,9,1,0,0.09,11,8,2,1,0,0.73,1741280411.99106
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,39,35,4,0,0.49,99,55,34,9,0,0.56,1741280411.99106
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,0,6,3,0,0,14,3,10,1,0,0.21,1741280411.99106
13502,14821,Dead or Alive,JFK - Future Killers,1741276800,22931,2025_10,96,41,36,15,0,0.43,77,53,15,6,0,0.69,1741280411.99106
37537,41777,The Regiment,The Swarm,1741219200,22927,2025_10,17,11,3,2,0,0.65,11,3,8,0,0,0.27,1741280411.99106
41067,42435,Houdini,Nub Army,1741280400,22922,2025_10,51,34,4,9,0,0.67,51,44,5,1,0,0.86,1741280411.99106
9356,43325,SMTH - Party Animals,Crime Syndicate,1741269600,22914,2025_10,95,87,0,4,0,0.92,87,68,5,9,0,0.78,1741280411.99106
45465,47615,Cobra Command,TORN&#8217;S NEW HITTERS,1741280400,22911,2025_10,15,9,4,2,0,0.6,12,1,11,0,0,0.08,1741280411.99106
41164,51716,UNiTed Flying Doctors,Develop (Hiring),1741280400,22909,2025_10,21,3,18,0,0,0.14,16,4,2,10,0,0.25,1741280411.99106
49739,51011,Obscure -Recruiting-,The Crazy Horses,1741233600,22904,2025_10,14,2,3,4,0,0.14,12,8,0,4,0,0.67,1741280411.99106
44222,53366,Begal,Velobytes Network,1741237200,22899,2025_10,15,12,3,0,0,0.8,11,10,0,1,0,0.91,1741280411.99106
53109,53236,Cali Cartel,Small Warring Faction,1741230000,22897,2025_10,20,0,16,2,0,0,15,11,1,2,0,0.73,1741280411.99106
1117,40692,Ascension,Kingdom of Asgard,1741276800,22889,2025_10,49,42,6,1,0,0.86,57,0,42,4,0,0,1741280411.99106
52932,53254,Elite Hunters,New Horizon,1741244400,22882,2025_10,19,16,1,1,0,0.84,24,4,15,3,0,0.17,1741280411.99106
50467,51404,D0p3 Kr3w,The Gambino Goons,1741269600,22879,2025_10,39,34,3,2,0,0.87,30,5,22,2,0,0.17,1741280411.99106
45537,50310,Spectixen Network,classicvirgin,1741280400,22864,2025_10,16,11,1,4,0,0.69,19,5,7,7,0,0.26,1741280411.99106
47835,50418,Frogs of Fortune,The UnderDogz,1741219200,22859,2025_10,22,2,19,1,0,0.09,15,3,8,3,0,0.2,1741280411.99106
51668,52953,Med-Evil Money 6,Sinful Sacrosanct,1741280400,22854,2025_10,20,15,1,4,0,0.75,15,13,0,1,0,0.87,1741280411.99106
50104,52905,"The Big, Smol &amp; The Swole",Odds &amp; Sods,1741273200,22845,2025_10,30,0,26,2,0,0,30,13,15,2,0,0.43,1741280411.99106
40065,53160,The Jokers,BJSFTW,1741276800,22835,2025_10,20,1,19,0,0,0.05,15,14,0,1,0,0.93,1741280411.99106
50516,53362,Blackjack and Hookers,Irradiated War Machine,1741276800,22833,2025_10,17,1,12,2,0,0.06,10,4,3,3,0,0.4,1741280411.99106
8151,8836,Chromatic,Vinerri,1741276800,22816,2025_10,99,58,39,1,1,0.6,98,0,81,10,0,0,1741280411.99106
37426,49636,Monarch Embassy,New Beginning,1741276800,23052,2025_10,22,6,11,2,0,0.27,27,0,20,6,0,0,1741282213.59172
52203,53312,The Bruddahood,REBELLION WARBAND,1741276800,23050,2025_10,13,0,5,4,0,0,10,4,1,4,0,0.4,1741282213.59172
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,14,0,1,0,0.88,16,5,8,1,0,0.31,1741282213.59172
8706,11581,Carbon,Natural Selection III,1741280400,23038,2025_10,98,84,11,3,0,0.86,96,11,76,7,0,0.11,1741282213.59172
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,5,1,3,0,0.42,19,2,7,4,0,0.11,1741282213.59172
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,13,2,2,0,0.72,14,12,0,2,0,0.86,1741282213.59172
36134,40775,SMTH - Silver Hand,WarDogs HQ,1741273200,23018,2025_10,97,7,89,1,0,0.07,79,1,74,4,0,0.01,1741282213.59172
38634,47515,Takut Bini Army of Light,Project at Eden&#039;s Gate,1741273200,23013,2025_10,18,17,0,0,0,0.94,13,3,8,1,0,0.23,1741282213.59172
49573,50573,Fast&amp;FuriousTornDrift,ECLIPSE VANGUARD,1741269600,22995,2025_10,22,13,6,2,0,0.59,19,0,12,3,0,0,1741282213.59172
8336,16628,Monarch HQ,Chain Reaction,1741280400,22972,2025_10,93,53,39,1,0,0.57,98,0,88,2,0,0,1741282213.59172
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,5,1,3,0,0.42,21,0,15,2,0,0,1741282213.59172
8062,41702,Ruthless Reborn,Fatality,1741276800,22966,2025_10,77,48,24,4,0,0.62,75,16,54,5,0,0.21,1741282213.59172
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,1,9,1,0,0.09,11,7,2,1,0,0.64,1741282213.59172
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,39,35,5,0,0.49,99,70,18,11,0,0.71,1741282213.59172
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,0,5,4,0,0,14,6,7,1,0,0.43,1741282213.59172
13502,14821,Dead or Alive,JFK - Future Killers,1741276800,22931,2025_10,96,47,26,19,0,0.49,77,40,27,8,0,0.52,1741282213.59172
37537,41777,The Regiment,The Swarm,1741219200,22927,2025_10,17,12,2,2,0,0.71,11,5,6,0,0,0.45,1741282213.59172
41067,42435,Houdini,Nub Army,1741280400,22922,2025_10,51,17,22,10,0,0.33,51,31,18,2,0,0.61,1741282213.59172
9356,43325,SMTH - Party Animals,Crime Syndicate,1741269600,22914,2025_10,95,86,3,2,0,0.91,87,71,3,8,0,0.82,1741282213.59172
45465,47615,Cobra Command,TORN&#8217;S NEW HITTERS,1741280400,22911,2025_10,15,1,13,1,0,0.07,12,1,11,0,0,0.08,1741282213.59172
41164,51716,UNiTed Flying Doctors,Develop (Hiring),1741280400,22909,2025_10,21,2,17,1,0,0.1,16,0,8,7,0,0,1741282213.59172
49739,51011,Obscure -Recruiting-,The Crazy Horses,1741233600,22904,2025_10,14,0,5,4,0,0,12,7,0,5,0,0.58,1741282213.59172
44222,53366,Begal,Velobytes Network,1741237200,22899,2025_10,15,12,3,0,0,0.8,11,10,1,0,0,0.91,1741282213.59172
53109,53236,Cali Cartel,Small Warring Faction,1741230000,22897,2025_10,20,2,15,1,0,0.1,15,7,4,3,0,0.47,1741282213.59172
1117,40692,Ascension,Kingdom of Asgard,1741276800,22889,2025_10,49,43,5,1,0,0.88,57,0,41,4,0,0,1741282213.59172
52932,53254,Elite Hunters,New Horizon,1741244400,22882,2025_10,19,17,0,0,0,0.89,24,9,10,2,0,0.38,1741282213.59172
50467,51404,D0p3 Kr3w,The Gambino Goons,1741269600,22879,2025_10,39,34,3,2,0,0.87,30,13,15,2,0,0.43,1741282213.59172
45537,50310,Spectixen Network,classicvirgin,1741280400,22864,2025_10,16,7,2,7,0,0.44,19,0,8,10,0,0,1741282213.59172
47835,50418,Frogs of Fortune,The UnderDogz,1741219200,22859,2025_10,22,4,18,0,0,0.18,15,0,11,4,0,0,1741282213.59172
51668,52953,Med-Evil Money 6,Sinful Sacrosanct,1741280400,22854,2025_10,20,9,7,3,0,0.45,15,8,6,0,0,0.53,1741282213.59172
50104,52905,"The Big, Smol &amp; The Swole",Odds &amp; Sods,1741273200,22845,2025_10,30,2,25,2,0,0.07,30,8,18,3,0,0.27,1741282213.59172
40065,53160,The Jokers,BJSFTW,1741276800,22835,2025_10,20,0,20,0,0,0,15,14,0,1,0,0.93,1741282213.59172
50516,53362,Blackjack and Hookers,Irradiated War Machine,1741276800,22833,2025_10,17,0,11,2,0,0,10,6,1,3,0,0.6,1741282213.59172
8151,8836,Chromatic,Vinerri,1741276800,22816,2025_10,99,60,38,0,0,0.61,98,0,80,15,0,0,1741282213.59172
37426,49636,Monarch Embassy,New Beginning,1741276800,23052,2025_10,22,6,10,4,0,0.27,27,1,19,4,0,0.04,1741284016.07845
52203,53312,The Bruddahood,REBELLION WARBAND,1741276800,23050,2025_10,13,0,6,4,0,0,10,5,0,3,0,0.5,1741284016.07845
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,14,0,1,0,0.88,16,6,8,1,0,0.38,1741284016.07845
14432,44762,160th SOAR Night Stalkers,Monarch Retardation,1741284000,23042,2025_10,53,37,5,8,0,0.7,48,43,1,2,0,0.9,1741284016.07845
8706,11581,Carbon,Natural Selection III,1741280400,23038,2025_10,98,76,19,3,0,0.78,96,15,72,8,0,0.16,1741284016.07845
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,6,1,1,0,0.5,19,4,4,5,0,0.21,1741284016.07845
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,15,0,3,0,0.83,14,13,0,1,0,0.93,1741284016.07845
36134,40775,SMTH - Silver Hand,WarDogs HQ,1741273200,23018,2025_10,97,1,95,1,0,0.01,79,27,49,3,0,0.34,1741284016.07845
38634,47515,Takut Bini Army of Light,Project at Eden&#039;s Gate,1741273200,23013,2025_10,18,17,0,0,0,0.94,13,7,4,1,0,0.54,1741284016.07845
49573,50573,Fast&amp;FuriousTornDrift,ECLIPSE VANGUARD,1741269600,22995,2025_10,22,15,4,1,0,0.68,19,0,11,5,0,0,1741284016.07845
8336,16628,Monarch HQ,Chain Reaction,1741280400,22972,2025_10,93,41,51,1,0,0.44,98,0,88,2,0,0,1741284016.07845
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,5,2,2,0,0.42,21,5,10,2,0,0.24,1741284016.07845
8062,41702,Ruthless Reborn,Fatality,1741276800,22966,2025_10,77,53,19,3,0,0.69,75,28,44,3,0,0.37,1741284016.07845
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,1,9,1,0,0.09,11,5,4,0,0,0.45,1741284016.07845
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,57,17,4,0,0.72,98,89,1,6,0,0.91,1741284016.07845
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,0,5,3,0,0,14,4,9,1,0,0.29,1741284016.07845
