fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,14,1,0,0,0.93,12,12,0,0,0,1,1739451623.85174
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,5,9,2,0,0.31,20,1,14,1,0,0.05,1739451623.85174
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,8,4,0,0,0.62,14,0,8,1,0,0,1739451623.85174
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,32,3,1,0,0.82,27,17,4,5,0,0.63,1739451623.85174
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,10,3,1,0,0.67,18,14,1,2,0,0.78,1739451623.85174
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,10,3,2,0,0.67,12,3,9,0,0,0.25,1739453413.76511
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,9,6,2,0,0.47,17,14,3,0,0,0.82,1739453413.76511
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,1,6,2,0,0.08,18,3,15,0,0,0.17,1739453413.76511
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,21,2,0,0,0.91,12,1,10,1,0,0.08,1739453413.76511
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,11,2,0,0,0.79,11,9,1,0,0,0.82,1739453413.76511
52455,53284,West Coast Defenders,CottonTail Crew,1739404800,22240,2025_7,15,2,13,0,0,0.13,12,12,0,0,0,1,1739453413.76511
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,15,0,0,0,1,12,1,11,0,0,0.08,1739453413.76511
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,2,9,2,0,0.12,20,8,7,1,0,0.4,1739453413.76511
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,5,6,1,0,0.38,14,0,8,1,0,0,1739453413.76511
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,33,3,1,0,0.85,27,16,5,4,0,0.59,1739453413.76511
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,7,5,2,0,0.47,18,3,12,1,0,0.17,1739453413.76511
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,11,2,2,0,0.73,12,1,11,0,0,0.08,1739455222.06505
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,9,6,2,0,0.47,17,10,7,0,0,0.59,1739455222.06505
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,3,4,3,0,0.25,18,3,14,0,0,0.17,1739455222.06505
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,23,0,0,0,1,12,2,10,0,0,0.17,1739455222.06505
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,88,0,3,0,0.95,91,81,2,7,0,0.89,1739455222.06505
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,12,0,1,0,0.86,11,9,1,0,0,0.82,1739455222.06505
52455,53284,West Coast Defenders,CottonTail Crew,1739404800,22240,2025_7,15,10,5,0,0,0.67,12,11,1,0,0,0.92,1739455222.06505
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,14,8,2,0,0.54,19,0,8,9,0,0,1739455222.06505
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,83,1,8,0,0.87,72,55,6,8,0,0.76,1739455222.06505
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,14,1,0,0,0.93,12,1,11,0,0,0.08,1739455222.06505
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,69,5,3,0,0.9,94,71,11,9,0,0.76,1739455222.06505
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,3,9,2,0,0.19,20,1,14,1,0,0.05,1739455222.06505
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,5,5,1,0,0.38,14,0,9,1,0,0,1739455222.06505
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,32,3,2,0,0.82,27,18,5,2,0,0.67,1739455222.06505
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,7,4,8,0,0.33,15,12,0,1,0,0.8,1739455222.06505
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,11,1,2,0,0.73,18,13,3,2,0,0.72,1739455222.06505
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,75,2,4,0,0.9,94,84,7,3,0,0.89,1739455222.06505
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,11,2,1,0,0.73,12,5,7,0,0,0.42,1739457018.00372
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,12,3,2,0,0.63,17,6,10,1,0,0.35,1739457018.00372
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,1,6,3,0,0.08,18,1,16,1,0,0.06,1739457018.00372
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,23,0,0,0,1,12,5,7,0,0,0.42,1739457018.00372
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,71,14,5,0,0.76,91,58,24,9,0,0.64,1739457018.00372
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,12,0,0,0,0.86,11,8,2,1,0,0.73,1739457018.00372
52455,53284,West Coast Defenders,CottonTail Crew,1739404800,22240,2025_7,15,5,10,0,0,0.33,12,10,2,0,0,0.83,1739457018.00372
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,12,9,4,0,0.46,19,0,8,8,0,0,1739457018.00372
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,67,18,7,0,0.71,72,35,29,8,0,0.49,1739457018.00372
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,13,2,0,0,0.87,12,9,3,0,0,0.75,1739457018.00372
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,52,24,0,0,0.68,94,54,31,6,0,0.57,1739457018.00372
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,2,9,2,0,0.12,20,5,10,1,0,0.25,1739457018.00372
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,6,3,1,0,0.46,14,2,8,1,0,0.14,1739457018.00372
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,29,6,2,0,0.74,27,18,4,4,0,0.67,1739457018.00372
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,4,8,7,0,0.19,15,12,1,1,0,0.8,1739457018.00372
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,10,2,2,0,0.67,18,15,0,3,0,0.83,1739457018.00372
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,74,4,4,0,0.89,94,61,30,2,0,0.65,1739457018.00372
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,9,4,2,0,0.6,12,1,11,0,0,0.08,1739458819.16593
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,4,11,2,0,0.21,17,2,15,0,0,0.12,1739458819.16593
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,0,8,1,0,0,18,2,15,1,0,0.11,1739458819.16593
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,24,4,1,0,0.8,21,20,0,1,0,0.95,1739458819.16593
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,21,2,0,0,0.91,12,1,11,0,0,0.08,1739458819.16593
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,69,16,5,0,0.74,91,53,28,10,0,0.58,1739458819.16593
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,12,0,1,0,0.86,11,6,3,2,0,0.55,1739458819.16593
52455,53284,West Coast Defenders,CottonTail Crew,1739404800,22240,2025_7,15,11,4,0,0,0.73,12,11,1,0,0,0.92,1739458819.16593
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,10,12,3,0,0.38,19,0,9,7,0,0,1739458819.16593
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,62,24,7,0,0.65,72,13,49,10,0,0.18,1739458819.16593
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,13,2,0,0,0.87,12,7,5,0,0,0.58,1739458819.16593
50680,51708,The Shack,Tribunal Global Network,1739458800,22216,2025_7,25,22,1,2,0,0.88,30,25,4,1,0,0.83,1739458819.16593
8085,27223,Nuclear Blast,Stompers,1739458800,22201,2025_7,93,15,61,10,2,0.18,90,23,54,8,0,0.26,1739458819.16593
7093,9370,Halos,Cipher,1739458800,22193,2025_7,72,55,5,9,0,0.76,71,62,2,5,0,0.87,1739458819.16593
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,66,8,3,0,0.86,94,32,51,9,0,0.34,1739458819.16593
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,0,11,3,0,0,20,8,6,4,0,0.4,1739458819.16593
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,6,4,1,0,0.46,14,1,9,1,0,0.07,1739458819.16593
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,26,9,2,0,0.67,27,19,3,4,0,0.7,1739458819.16593
50070,50428,Business &amp; Trade Family,Blade Runners,1739458800,22141,2025_7,61,42,7,11,0,0.69,49,38,5,4,0,0.78,1739458819.16593
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,3,9,6,0,0.14,15,0,14,0,0,0,1739458819.16593
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,11,0,2,0,0.73,18,14,1,3,0,0.78,1739458819.16593
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,9,5,7,0,0.43,17,0,13,2,0,0,1739458819.16593
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,63,13,7,0,0.76,94,72,19,2,0,0.77,1739458819.16593
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,9,3,3,0,0.6,12,5,7,0,0,0.42,1739460622.5755
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,2,13,3,0,0.11,17,6,11,0,0,0.35,1739460622.5755
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,1,7,2,0,0.08,18,1,16,1,0,0.06,1739460622.5755
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,21,7,1,0,0.7,21,11,9,1,0,0.52,1739460622.5755
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,20,2,1,0,0.87,12,10,2,0,0,0.83,1739460622.5755
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,77,8,5,0,0.83,91,40,42,8,0,0.44,1739460622.5755
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,12,0,1,0,0.86,11,8,1,2,0,0.73,1739460622.5755
52455,53284,West Coast Defenders,CottonTail Crew,1739404800,22240,2025_7,15,0,15,0,0,0,12,12,0,0,0,1,1739460622.5755
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,12,10,1,0,0.46,19,0,10,7,0,0,1739460622.5755
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,73,14,5,0,0.77,72,18,46,7,0,0.25,1739460622.5755
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,13,2,0,0,0.87,12,0,12,0,0,0,1739460622.5755
50680,51708,The Shack,Tribunal Global Network,1739458800,22216,2025_7,25,2,22,1,0,0.08,30,18,10,2,0,0.6,1739460622.5755
8085,27223,Nuclear Blast,Stompers,1739458800,22201,2025_7,93,0,75,9,2,0.02,90,21,52,12,1,0.24,1739460622.5755
7093,9370,Halos,Cipher,1739458800,22193,2025_7,72,25,36,9,0,0.35,71,28,35,5,0,0.39,1739460622.5755
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,70,4,3,0,0.91,94,22,65,6,0,0.23,1739460622.5755
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,0,12,2,0,0,20,4,10,5,0,0.2,1739460622.5755
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,6,2,2,0,0.46,14,0,10,2,0,0,1739460622.5755
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,33,3,1,0,0.85,27,22,0,4,0,0.81,1739460622.5755
50070,50428,Business &amp; Trade Family,Blade Runners,1739458800,22141,2025_7,61,14,34,11,0,0.23,49,33,9,5,0,0.67,1739460622.5755
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,0,13,4,0,0,15,2,11,1,0,0.13,1739460622.5755
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,5,7,2,0,0.33,18,16,0,2,0,0.89,1739460622.5755
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,7,5,8,0,0.33,17,0,14,2,0,0,1739460622.5755
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,67,10,6,0,0.81,94,76,16,2,0,0.81,1739460622.5755
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,8,4,3,0,0.53,12,1,11,0,0,0.08,1739462428.23004
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,3,13,2,0,0.16,17,3,14,0,0,0.18,1739462428.23004
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,0,7,2,0,0,18,0,17,1,0,0,1739462428.23004
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,26,2,1,0,0.87,21,5,15,1,0,0.24,1739462428.23004
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,21,1,1,0,0.91,12,7,5,0,0,0.58,1739462428.23004
51200,53207,The Bottomless Pit,LLLL,1739462400,22252,2025_7,18,14,0,4,0,0.78,14,9,5,0,0,0.64,1739462428.23004
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,74,11,6,0,0.8,91,46,38,7,0,0.51,1739462428.23004
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,12,0,0,0,0.86,11,4,5,2,0,0.36,1739462428.23004
52455,53284,West Coast Defenders,CottonTail Crew,1739404800,22240,2025_7,15,6,9,0,0,0.4,12,11,1,0,0,0.92,1739462428.23004
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,8,14,1,0,0.31,19,0,10,7,0,0,1739462428.23004
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,71,16,5,0,0.75,72,33,28,11,0,0.46,1739462428.23004
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,14,1,0,0,0.93,12,1,11,0,0,0.08,1739462428.23004
50680,51708,The Shack,Tribunal Global Network,1739458800,22216,2025_7,25,7,17,1,0,0.28,30,22,6,2,0,0.73,1739462428.23004
8085,27223,Nuclear Blast,Stompers,1739458800,22201,2025_7,93,0,74,7,2,0.02,90,21,51,9,1,0.24,1739462428.23004
7093,9370,Halos,Cipher,1739458800,22193,2025_7,72,49,11,10,0,0.68,71,24,40,5,0,0.34,1739462428.23004
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,72,2,2,0,0.94,94,22,66,5,0,0.23,1739462428.23004
52285,53186,Trouble,Light rangers,1739462400,22178,2025_7,20,18,1,1,0,0.9,14,10,4,0,0,0.71,1739462428.23004
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,0,12,2,0,0,20,9,6,3,0,0.45,1739462428.23004
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,4,4,3,0,0.31,14,3,5,4,0,0.21,1739462428.23004
48927,51433,Seven Deadly Sins - Wrath,Downtown Syndicate,1739462400,22161,2025_7,30,22,4,0,0,0.73,22,12,5,4,0,0.55,1739462428.23004
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,26,10,1,0,0.67,27,10,12,4,0,0.37,1739462428.23004
50070,50428,Business &amp; Trade Family,Blade Runners,1739458800,22141,2025_7,61,12,36,9,0,0.2,49,25,20,3,0,0.51,1739462428.23004
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,0,13,4,0,0,15,2,11,2,0,0.13,1739462428.23004
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,5,7,2,0,0.33,18,8,8,2,0,0.44,1739462428.23004
53160,53302,BJSFTW,Horizon Sentinels,1739462400,22119,2025_7,11,8,3,0,0,0.73,15,12,3,0,0,0.8,1739462428.23004
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,8,4,6,0,0.38,17,0,13,2,0,0,1739462428.23004
47676,50723,Matcha Cafe,Shaggers,1739462400,22078,2025_7,35,26,3,4,0,0.74,29,22,2,4,0,0.76,1739462428.23004
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,63,15,5,0,0.76,94,77,16,1,0,0.82,1739462428.23004
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,9,3,3,0,0.6,12,2,10,0,0,0.17,1739464217.05679
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,6,10,2,0,0.32,17,8,9,0,0,0.47,1739464217.05679
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,0,7,4,0,0,18,1,17,0,0,0.06,1739464217.05679
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,26,1,2,0,0.87,21,17,3,0,0,0.81,1739464217.05679
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,21,1,1,0,0.91,12,3,9,0,0,0.25,1739464217.05679
51200,53207,The Bottomless Pit,LLLL,1739462400,22252,2025_7,18,8,7,3,0,0.44,14,10,4,0,0,0.71,1739464217.05679
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,70,15,7,0,0.75,91,46,34,5,5,0.56,1739464217.05679
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,11,1,0,0,0.79,11,8,1,2,0,0.73,1739464217.05679
52455,53284,West Coast Defenders,CottonTail Crew,1739404800,22240,2025_7,15,4,11,0,0,0.27,12,12,0,0,0,1,1739464217.05679
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,9,14,1,0,0.35,19,0,11,7,0,0,1739464217.05679
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,65,23,5,0,0.68,72,39,25,8,0,0.54,1739464217.05679
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,15,0,0,0,1,12,0,12,0,0,0,1739464217.05679
50680,51708,The Shack,Tribunal Global Network,1739458800,22216,2025_7,25,5,19,1,0,0.2,30,23,5,2,0,0.77,1739464217.05679
8085,27223,Nuclear Blast,Stompers,1739458800,22201,2025_7,93,15,59,9,2,0.18,90,0,74,12,0,0,1739464217.05679
7093,9370,Halos,Cipher,1739458800,22193,2025_7,72,52,11,6,0,0.72,71,22,44,3,0,0.31,1739464217.05679
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,75,1,1,0,0.97,94,45,44,2,0,0.48,1739464217.05679
52285,53186,Trouble,Light rangers,1739462400,22178,2025_7,20,17,2,1,0,0.85,14,8,6,0,0,0.57,1739464217.05679
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,1,10,4,0,0.06,20,7,8,5,0,0.35,1739464217.05679
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,6,3,3,0,0.46,14,1,7,3,0,0.07,1739464217.05679
48927,51433,Seven Deadly Sins - Wrath,Downtown Syndicate,1739462400,22161,2025_7,30,16,10,0,0,0.53,22,10,3,7,0,0.45,1739464217.05679
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,35,1,1,0,0.9,27,17,5,3,0,0.63,1739464217.05679
50070,50428,Business &amp; Trade Family,Blade Runners,1739458800,22141,2025_7,61,12,36,8,0,0.2,49,39,5,3,0,0.8,1739464217.05679
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,0,14,4,0,0,15,3,8,3,0,0.2,1739464217.05679
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,4,8,2,0,0.27,18,16,0,0,0,0.89,1739464217.05679
53160,53302,BJSFTW,Horizon Sentinels,1739462400,22119,2025_7,11,1,10,0,0,0.09,15,9,6,0,0,0.6,1739464217.05679
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,4,9,7,0,0.19,17,0,13,3,0,0,1739464217.05679
47676,50723,Matcha Cafe,Shaggers,1739462400,22078,2025_7,35,3,26,4,0,0.09,29,22,1,4,0,0.76,1739464217.05679
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,67,12,3,0,0.81,94,74,18,2,0,0.79,1739464217.05679
8336,9533,Monarch HQ,Natural Selection,1739466000,22287,2025_7,97,2,94,0,0,0.02,99,0,96,3,0,0,1739466023.75165
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,4,8,3,0,0.27,12,3,9,0,0,0.25,1739466023.75165
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,7,9,2,0,0.37,17,8,9,0,0,0.47,1739466023.75165
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,0,8,3,0,0,18,2,16,0,0,0.11,1739466023.75165
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,23,4,1,0,0.77,21,15,5,0,0,0.71,1739466023.75165
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,21,1,1,0,0.91,12,10,1,1,0,0.83,1739466023.75165
51200,53207,The Bottomless Pit,LLLL,1739462400,22252,2025_7,18,7,8,3,0,0.39,14,3,11,0,0,0.21,1739466023.75165
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,66,20,6,0,0.71,91,72,9,7,3,0.82,1739466023.75165
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,10,2,0,0,0.71,11,9,0,1,0,0.82,1739466023.75165
52455,53284,West Coast Defenders,CottonTail Crew,1739404800,22240,2025_7,15,13,2,0,0,0.87,12,11,1,0,0,0.92,1739466023.75165
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,7,15,1,0,0.27,19,0,11,6,0,0,1739466023.75165
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,66,21,6,0,0.69,72,46,18,6,0,0.64,1739466023.75165
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,11,4,0,0,0.73,12,2,9,1,0,0.17,1739466023.75165
50680,51708,The Shack,Tribunal Global Network,1739458800,22216,2025_7,25,3,20,1,0,0.12,30,20,8,2,0,0.67,1739466023.75165
8085,27223,Nuclear Blast,Stompers,1739458800,22201,2025_7,93,8,66,9,2,0.11,90,2,77,6,0,0.02,1739466023.75165
7093,9370,Halos,Cipher,1739458800,22193,2025_7,72,49,14,7,0,0.68,71,32,33,4,0,0.45,1739466023.75165
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,74,1,2,0,0.96,94,77,13,3,0,0.82,1739466023.75165
52285,53186,Trouble,Light rangers,1739462400,22178,2025_7,20,19,0,1,0,0.95,14,7,7,0,0,0.5,1739466023.75165
50706,52777,REBELLION,High By Choice!,1739466000,22171,2025_7,14,4,3,6,0,0.29,12,5,6,0,0,0.42,1739466023.75165
50482,52827,Orphan Grinder,The Krystal Empire,1739415600,22168,2025_7,16,2,8,5,0,0.12,20,7,8,4,0,0.35,1739466023.75165
49122,50418,Balls of Steel MC,The UnderDogz,1739404800,22166,2025_7,13,7,3,2,0,0.54,14,0,8,3,0,0,1739466023.75165
48927,51433,Seven Deadly Sins - Wrath,Downtown Syndicate,1739462400,22161,2025_7,30,14,12,1,0,0.47,22,12,1,7,0,0.55,1739466023.75165
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,35,2,1,0,0.9,27,22,1,2,0,0.81,1739466023.75165
49430,49450,PARA5ITE5,The Couch Potatoes,1739466000,22143,2025_7,24,22,1,1,0,0.92,32,22,6,3,1,0.72,1739466023.75165
50070,50428,Business &amp; Trade Family,Blade Runners,1739458800,22141,2025_7,61,14,37,5,0,0.23,49,34,10,3,0,0.69,1739466023.75165
8566,14386,Mismatched,Blue Rock Cartel (BRC),1739466000,22137,2025_7,45,32,11,2,0,0.71,56,46,4,5,0,0.82,1739466023.75165
52336,53138,The Wolves of Wall Street,Dreaded Lords Of Death,1739466000,22129,2025_7,12,10,2,0,0,0.83,12,3,7,2,0,0.25,1739466023.75165
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,1,13,4,0,0.05,15,6,7,1,0,0.4,1739466023.75165
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,5,7,2,0,0.33,18,12,3,3,0,0.67,1739466023.75165
53160,53302,BJSFTW,Horizon Sentinels,1739462400,22119,2025_7,11,3,7,1,0,0.27,15,2,13,0,0,0.13,1739466023.75165
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,2,9,8,0,0.1,17,0,13,3,0,0,1739466023.75165
47676,50723,Matcha Cafe,Shaggers,1739462400,22078,2025_7,35,16,14,4,0,0.46,29,22,1,5,0,0.76,1739466023.75165
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,61,18,4,0,0.73,94,81,11,2,0,0.86,1739466023.75165
21541,51166,My Brother&#8217;s Keeper,Bigger on the Inside,1739466000,22072,2025_7,30,4,19,6,0,0.13,27,24,1,2,0,0.89,1739466023.75165
8336,9533,Monarch HQ,Natural Selection,1739466000,22287,2025_7,97,3,93,0,0,0.03,99,0,96,3,0,0,1739467825.90323
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,8,4,3,0,0.53,12,3,9,0,0,0.25,1739467825.90323
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,3,13,2,0,0.16,17,15,2,0,0,0.88,1739467825.90323
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,0,8,4,0,0,18,1,17,0,0,0.06,1739467825.90323
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,26,1,2,0,0.87,21,16,4,0,0,0.76,1739467825.90323
51671,53318,The Imperial Empire,ABG,1739440800,22257,2025_7,23,20,2,0,0,0.87,12,9,2,1,0,0.75,1739467825.90323
51200,53207,The Bottomless Pit,LLLL,1739462400,22252,2025_7,18,9,6,3,0,0.5,14,6,8,0,0,0.43,1739467825.90323
